title,recommend,year_review,sentimiento
Poker Night at the Inventory,False,2014,0
Poker Night at the Inventory,False,2015,0
Poker Night at the Inventory,False,2014,0
Poker Night at the Inventory,False,2015,0
Poker Night at the Inventory,False,2014,0
nail'd,False,2014,0
Delve Deeper,False,2014,0
Delve Deeper,False,2014,0
Delve Deeper,False,2014,0
Delve Deeper,False,2014,0
Dead Rising® 2,False,2015,0
Dead Rising® 2,False,2015,0
Dead Rising® 2,False,2014,0
Dead Rising® 2,False,2015,0
Dead Rising® 2,False,2015,0
Dead Rising® 2,False,2014,0
Axel &amp; Pixel,False,2015,0
Sniper: Ghost Warrior,False,2013,0
Sniper: Ghost Warrior,False,2015,0
Day of Defeat: Source,False,2014,0
Arma 2: Operation Arrowhead,False,2014,0
Arma 2: Operation Arrowhead,False,2014,0
Arma 2: Operation Arrowhead,False,2014,0
Arma 2: Operation Arrowhead,False,2014,0
Arma 2: Operation Arrowhead,False,2014,0
Arma 2: Operation Arrowhead,False,2014,0
Napoleon: Total War™,False,2014,0
Battlefield: Bad Company™ 2,False,2014,0
Battlefield: Bad Company™ 2,False,2014,0
Assassin's Creed 2 Deluxe Edition,False,2014,0
Assassin's Creed 2 Deluxe Edition,False,2015,0
Assassin's Creed 2 Deluxe Edition,False,2014,0
Assassin's Creed 2 Deluxe Edition,False,2014,0
Assassin's Creed 2 Deluxe Edition,False,2015,0
Assassin's Creed 2 Deluxe Edition,False,2014,0
Just Cause 2,False,2014,0
Just Cause 2,False,2013,0
Just Cause 2,False,2015,0
Just Cause 2,False,2015,0
Just Cause 2,False,2014,0
Just Cause 2,False,2014,0
Just Cause 2,False,2013,0
Just Cause 2,False,2015,0
Just Cause 2,False,2015,0
Just Cause 2,False,2014,0
Command &amp; Conquer 4: Tiberian Twilight,False,2014,0
Command &amp; Conquer 4: Tiberian Twilight,False,2014,0
BioShock® 2,False,2015,0
BioShock® 2,False,2014,0
Left 4 Dead 2,False,2013,0
Left 4 Dead 2,False,2014,0
Left 4 Dead 2,False,2014,0
Left 4 Dead 2,False,2014,0
9th Company: Roots Of Terror,False,2014,0
Operation Flashpoint: Dragon Rising,False,2015,0
Tropico 3,False,2015,0
Tropico 3,False,2015,0
Hearts of Iron III,False,2014,0
Bad Rats: the Rats' Revenge,False,2014,0
Bad Rats: the Rats' Revenge,False,2015,0
Bad Rats: the Rats' Revenge,False,2015,0
Bad Rats: the Rats' Revenge,False,2014,0
Bad Rats: the Rats' Revenge,False,2014,0
Bad Rats: the Rats' Revenge,False,2015,0
Bad Rats: the Rats' Revenge,False,2015,0
Bad Rats: the Rats' Revenge,False,2014,0
Bad Rats: the Rats' Revenge,False,2014,0
Bad Rats: the Rats' Revenge,False,2014,0
Killing Floor,False,2014,0
Killing Floor,False,2014,0
Killing Floor,False,2014,0
Killing Floor,False,2015,0
Zombie Shooter,False,2015,0
Zombie Shooter,False,2015,0
Zombie Shooter,False,2015,0
And Yet It Moves,False,2011,0
And Yet It Moves,False,2011,0
And Yet It Moves,False,2011,0
And Yet It Moves,False,2011,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Caster,False,2015,0
Hospital Tycoon,False,2014,0
SPORE™,False,2015,0
SPORE™,False,2015,0
INSURGENCY: Modern Infantry Combat,False,2015,0
Synergy,False,2014,0
Synergy,False,2014,0
TrackMania Nations Forever,False,2013,0
Gumboy Tournament,False,2014,0
Gumboy Tournament,False,2014,0
Gumboy Tournament,False,2014,0
Peggle Extreme,False,2014,0
DOOM 3,False,2014,0
DOOM 3 Resurrection of Evil,False,2015,0
Commander Keen,False,2013,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2011,0
Team Fortress 2,False,2012,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2011,0
Team Fortress 2,False,2012,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2014,0
Team Fortress 2,False,2015,0
Team Fortress 2,False,2013,0
Team Fortress 2,False,2015,0
Alpha Prime,False,2014,0
Call of Duty® 4: Modern Warfare®,False,2015,0
Just Cause,False,2015,0
Hitman: Codename 47,False,2015,0
Battlestations: Midway,False,2014,0
S.T.A.L.K.E.R.: Shadow of Chernobyl,False,2014,0
S.T.A.L.K.E.R.: Shadow of Chernobyl,False,2014,0
Deus Ex: Game of the Year Edition,False,2015,0
Deus Ex: Game of the Year Edition,False,2015,0
Counter-Strike: Source,False,2015,0
Counter-Strike: Source,False,2013,0
Counter-Strike: Source,False,2014,0
Half-Life 2: Deathmatch,False,2015,0
Half-Life 2,False,2015,0
Half-Life 2,False,2014,0
Half-Life 2,False,2014,0
Half-Life 2,False,2014,0
Half-Life 2,False,2014,0
Dungeon Siege II,False,2015,0
Half-Life Deathmatch: Source,False,2014,0
Iron Warriors: T - 72 Tank Command,False,2013,0
Team Fortress Classic,False,2015,0
Team Fortress Classic,False,2015,0
Half-Life: Opposing Force,False,2014,0
Counter-Strike,False,2015,0
Counter-Strike: Condition Zero,False,2014,0
